,Albania,Andorra,Armenia,Austria,Azerbaijan,Belarus,Belgium,Bosnia and Herzegovina,Bulgaria,Croatia,Cyprus,Czechia,Denmark,England,Estonia,Faroe Islands,Finland,France,Georgia,Germany,Gibraltar,Greece,Hungary,Iceland,Israel,Italy,Kazakhstan,Kosovo,Latvia,Liechtenstein,Lithuania,Luxembourg,Malta,Moldova,Montenegro,Netherlands,North Macedonia,Northern Ireland,Norway,Poland,Portugal,Republic of Ireland,Romania,San Marino,Scotland,Serbia,Slovakia,Slovenia,Spain,Sweden,Switzerland,Turkiye,Ukraine,Wales
Kosovo,0.38652818378573334,0.8784524038309184,0.871775836815688,0.3243265009380391,0.5543182235844791,0.4457708988900251,0.2683440490479466,0.7853849874475326,0.8320644047119433,0.43972899212948685,0.8360941573889615,0.5369772284158395,0.3659335971895378,0.15610248832863408,0.9283717070435252,0.9095096325595462,0.5763937214691729,0.16963598073129238,0.4040924634356869,0.2358246571743397,0.8392590110624372,0.3906520390832501,0.30439495966485985,0.5370776144883488,0.5833806686172132,0.3190077904829364,0.5905578301839333,0.5,0.7252716977404372,0.944960529904544,0.6674311882117487,0.5106248136204853,0.825587035270912,0.6031453305922351,0.5185158754580332,0.23261652857305634,0.5895402807916336,0.6584685675385341,0.3132924002773138,0.6098023338238551,0.20537403931870032,0.6573222273443223,0.2698545821142001,0.9186657982573373,0.5865005572847766,0.4605213466648656,0.362550683523192,0.3426743894465212,0.11971196680600418,0.6530666525269132,0.3047873083195451,0.256600165789866,0.3520280775940618,0.24298001992548593
Latvia,0.1926793898787556,0.7324506792384082,0.7203077366127504,0.15384942485764122,0.3202485112547167,0.23352074376723822,0.12198086581427237,0.5809232378568338,0.65239095228788,0.22916612224602387,0.6589650155079952,0.3052153666685675,0.17939297953715239,0.06548038341848082,0.8307818208920797,0.7919794313447124,0.34011603128510065,0.07182597562484766,0.20436945708714688,0.10466132055917075,0.6641763086120983,0.195393800378834,0.14218984811888274,0.30530099401480526,0.34658219750625013,0.15070285549947562,0.3533167076381676,0.27472830225956274,0.5,0.8667275173098498,0.43188261901622255,0.28327824800429413,0.6419654787009332,0.3653597811342454,0.2897360475589904,0.10299702593753676,0.35235615107593343,0.422068761791383,0.14735038608356202,0.3718514333057953,0.08917075317172674,0.420826868866819,0.12280579443157255,0.8105506402865792,0.3494980596097624,0.24434426747840937,0.17725248070856942,0.16490684730644586,0.04898925810401326,0.41624260378510336,0.1424159282078746,0.11563014620516585,0.1706680365867945,0.10840148458615757
Liechtenstein,0.03539930191783828,0.29624639253827295,0.2836677823538998,0.027197610803910484,0.0675492828385619,0.04475068599382343,0.02091538487858962,0.17569886981978292,0.22395536129705682,0.04371542224965006,0.22905701223575367,0.06327418812818282,0.03252141829590256,0.010659248644959873,0.43017172763263806,0.36925122362723356,0.07343346777945911,0.011759067008014618,0.03799612175184691,0.01765711998602562,0.2331932105367008,0.0359967911279224,0.02485448336637781,0.06329812334597747,0.07540894726015554,0.02656004988382176,0.07749919494282143,0.05503947009545591,0.1332724826901503,0.5,0.10465844868348359,0.057292466988116936,0.21611972699407744,0.08132308647456633,0.059022793992530354,0.01734953222555212,0.07719898312868853,0.10095887491986741,0.02588503733900205,0.08343147635128216,0.014830450727638809,0.10049751548549751,0.021073235017164058,0.39681906014067003,0.0763098156338546,0.04736552657818772,0.03206489947555076,0.029469374220204465,0.007858631086597083,0.09880743732531237,0.024899416962282463,0.019708353780626554,0.030672708822644404,0.018351841625084044
Lithuania,0.23893648698059242,0.7826652513389635,0.7720921999007628,0.19301319746399925,0.3826168404066273,0.2861079638517549,0.1545135988469191,0.6458252998742219,0.7117174255691141,0.28113239182473815,0.7176550756259786,0.36623336772258697,0.2233427924787581,0.08439261219974196,0.8659196118126755,0.8335602601658453,0.40405365272096405,0.09238976418942556,0.25255507156382856,0.13327602286975984,0.7223474137006145,0.24210712881662394,0.1790134968203021,0.36632708776254397,0.4109783232357928,0.18924478419104068,0.41816334540221256,0.3325688117882513,0.5681173809837775,0.8953415513165164,0.5,0.34206984167437426,0.702259217029569,0.4309438112255665,0.34921487019541586,0.13122339482426645,0.41714021125512085,0.48997323558892625,0.1852219141595151,0.4377968946500557,0.1140899630491834,0.48870049390685016,0.15551956924677643,0.8491264798943847,0.41409262017040355,0.29841990224090126,0.2208190021928004,0.20619945341405552,0.06346192320532727,0.4839947229331928,0.17928588903806186,0.14675221478259148,0.21303522986581694,0.13788128335619565
Luxembourg,0.37649894997678746,0.8738404189550524,0.8669488875026898,0.3150822816606108,0.5437945088873601,0.4352952101636936,0.2600812844165243,0.7781335581869523,0.8260408390549181,0.4292853122653629,0.8301856331777611,0.5263938929205593,0.35612852327171274,0.15058451751049912,0.9254932006068975,0.9059499119736625,0.5659831337191645,0.16373243916592214,0.39390011282833115,0.22825084069472723,0.8334418470356662,0.3805821847480043,0.2954704144760315,0.526494550211048,0.5730145906870977,0.30984565057803615,0.5802418385345967,0.48937518637951466,0.7167217519957059,0.942707533011883,0.6579301583256257,0.5,0.819381570317102,0.5929278755749171,0.5078972762903652,0.2251153931749173,0.5792169188523032,0.6488462027256863,0.30422107942987714,0.5996425036733559,0.1985241208512955,0.6476848460316037,0.26156193329442,0.9154327734538784,0.5761557079783558,0.4499804565014575,0.35278582057189883,0.33316507105806104,0.1153045842980886,0.6433745215131854,0.2958561524626991,0.24857615870103622,0.34239439775490926,0.2352471434661197
Malta,0.1174711838663929,0.6042456092651315,0.5895446902560116,0.09206916740662903,0.20808043718608688,0.14523892453657428,0.07191027105833238,0.4360175596931305,0.5114131319954758,0.14222508224216454,0.518686357639052,0.19678836217355905,0.10867274332286439,0.03760864886149007,0.7324861724209641,0.6798305823307266,0.22327497559899234,0.04137281692857787,0.125306518238732,0.061204465099369304,0.5244944329895773,0.11928262738976697,0.08462339510809755,0.19685218915457536,0.22828827851286895,0.09005167125193472,0.23354576253710352,0.17441296472908793,0.3580345212990668,0.7838802730059226,0.29774078297043105,0.180618429682898,0.5,0.243040656451968,0.18534111944627135,0.060184757378116176,0.23279360860997692,0.28942223007778534,0.08790876682486598,0.24820896227251643,0.051773868365359445,0.28837588465456443,0.07242451489099795,0.7046805527555398,0.23056008042968487,0.15278628734163885,0.10726577024485488,0.09920693416793351,0.027927204005344597,0.28452565289231946,0.0847669900492166,0.067964602242346,0.1029558088071983,0.06350180446116759
Moldova,0.29307053582446696,0.8262482568489802,0.8173005250281647,0.240024119366202,0.4500535590617184,0.3460695940015788,0.1944064119398295,0.7065610926291747,0.7652607432455611,0.3405486882167283,0.7704512689458691,0.4328067905741954,0.2752215054941151,0.10850473376651393,0.8950460992674373,0.868649928825127,0.4723777764363885,0.11849108711391049,0.30852378137935105,0.16878023181876742,0.7745418307767896,0.29667949795861165,0.22355922511431006,0.43290590995931477,0.4795311840121163,0.23560583139627342,0.4869239459222863,0.396854669407765,0.6346402188657546,0.9186769135254337,0.5690561887744335,0.40707212442508295,0.756959343548032,0.5,0.414719057790335,0.16628570058536352,0.48587306377482226,0.5591933687172875,0.2308780872715981,0.5069728919151489,0.1453401552245771,0.5579375174521406,0.19561201700147762,0.8814013254812676,0.4827392149171052,0.35966186536179756,0.27231703113680283,0.25540558646461786,0.08213028559710518,0.553286494161828,0.22388091542296074,0.18507982046925242,0.263331467733536,0.1743655061603194
Montenegro,0.36911230423831576,0.8703163132922367,0.8632623989117598,0.30830477105327153,0.5359469626800927,0.42754602735971886,0.2540480332053055,0.7726316206488614,0.8214543296704921,0.4215632490643944,0.8256853425180111,0.5185120512280125,0.3489178806474404,0.14658810363265842,0.9232852803770122,0.9032234091589781,0.5582071814597881,0.15945259072721224,0.38638363320897073,0.22273370500143969,0.82901007651144,0.3731633745040499,0.2889367978186485,0.5186128517446813,0.5652678524521246,0.3031309285562054,0.5725284049150946,0.48148412454196676,0.7102639524410096,0.9409772060074696,0.6507851298045843,0.4921027237096348,0.8146588805537286,0.5852809422096651,0.5,0.21965247501926916,0.5714985599563687,0.6416147876038985,0.2975756924056075,0.59203491810432,0.1935453207267867,0.6404427678545471,0.2555061953826671,0.912954764300307,0.5684230363480075,0.44217454862353434,0.3456065301457186,0.32618383483159713,0.11212088634402967,0.636093623154815,0.28931750887576185,0.2427222477098171,0.3353170154557275,0.2296112113077383
Netherlands,0.6751707152371215,0.9597456853819055,0.9573175635475325,0.6129278451713326,0.8040385221185288,0.7262784914182417,0.5474950882707885,0.9235030749883008,0.9423466390335048,0.7213832448828525,0.943908473348831,0.7927816542230858,0.655633070615733,0.3789698582375506,0.9771466134518714,0.9707235283978977,0.8178102890956018,0.40260707193617173,0.6910757943822997,0.5044715365844553,0.9451281680998999,0.6789658026505206,0.5907675715250995,0.7928479753940797,0.8220446933038664,0.607129005707157,0.826334301210784,0.7673834714269436,0.8970029740624633,0.9826504677744479,0.8687766051757336,0.7748846068250828,0.9398152426218839,0.8337142994146366,0.7803475249807308,0.5,0.8257297940516642,0.864135604651745,0.600805790569678,0.8375453813788254,0.460223413030369,0.863536516279908,0.5493970560531949,0.9738638253104308,0.8239167782031499,0.7379520476493442,0.6523272869606546,0.6323232403887221,0.30969079804345745,0.8613014704668461,0.5912153139889246,0.5324245334834607,0.6418629134611095,0.5142923334468436
North Macedonia,0.3049163358671756,0.8342137771806003,0.8255896591364262,0.25048552559248777,0.4640791135872223,0.35896981297600805,0.2034117421534021,0.7181418118504171,0.7752617029668534,0.3533543124748323,0.7802945776927321,0.4467314695592009,0.28663838093194877,0.11409446924005232,0.9002384469222462,0.8749657377363651,0.4864836153481651,0.12452342102780341,0.3207108286145144,0.1768591072882525,0.7842588491972666,0.3086074906065889,0.23352352031554952,0.4468312656625798,0.4936507764292334,0.24593698533114053,0.501051659216701,0.41045971920836655,0.6476438489240666,0.9228010168713114,0.5828597887448791,0.4207830811476968,0.7672063913900231,0.5141269362251777,0.42850144004363133,0.17427020594833584,0.5,0.5730758746347421,0.24106731178951973,0.5210915176099897,0.1525028921696115,0.5718292904376469,0.20465900587700894,0.8871836302363694,0.4968630915019888,0.37277992200430077,0.28366057654786203,0.2663024773526275,0.08649313583480871,0.5672110512163125,0.23385523025806912,0.19375703164251737,0.27444187872962394,0.18265298085288983
Northern Ireland,0.24630696112603712,0.789411000419065,0.7790734862742047,0.1993381112620146,0.39213579165026663,0.29437072099660716,0.15982677231630188,0.6549458443465861,0.7198771334267088,0.2893096880706811,0.7257114905276141,0.3755926886460135,0.230377854757077,0.08754423835849079,0.8705088042172018,0.8390511573108403,0.4137485105604942,0.0958087916386585,0.26020201167488627,0.13797808948832296,0.7303202510845983,0.24954333876987064,0.18498481107319087,0.375687383995817,0.42072203379280493,0.19547612214682583,0.42795363726576596,0.34153143246146594,0.5779312382086171,0.8990411250801327,0.5100267644110738,0.3511537972743138,0.7105777699222146,0.4408066312827125,0.35838521239610155,0.13586439534825498,0.42692412536525803,0.5,0.19135205292064494,0.44769316483014066,0.1182074507752157,0.498726681262679,0.16086075309790052,0.8541936701590663,0.4238570345853993,0.30688537651786374,0.22779788457425537,0.21284250452465853,0.06588814534678408,0.49401764712497004,0.18526423903854689,0.15184643371715964,0.21983751668387377,0.1427190724123101
Norway,0.5800167381072502,0.9406225514789374,0.9371165093393646,0.5127003673909037,0.731629427981089,0.6380703392350519,0.44564840377675463,0.889151170077992,0.9156840975197336,0.6323960312504117,0.9179052982896843,0.7176736149189703,0.5584983347911017,0.28848638805815174,0.9659970564757744,0.9565795665322817,0.7489007485823103,0.3092906445667311,0.5978055482818517,0.4034917390027188,0.9196422880171596,0.5842389614734368,0.48958042895618004,0.717755416558423,0.7542554705074325,0.5066086900366837,0.7597014712893536,0.6867075997226862,0.852649613916438,0.974114962660998,0.814778085840485,0.6957789205701228,0.9120912331751341,0.7691219127284018,0.7024243075943924,0.3991942094303221,0.7589326882104802,0.8086479470793551,0.5,0.7740378132303093,0.36163680772706713,0.807858590930855,0.44754649461465495,0.9611763173293992,0.7566295672775568,0.6517016977662544,0.5548931366087028,0.5332938707773995,0.2296322394632431,0.8049176438804544,0.4900433152874883,0.4307128604769978,0.5435481840843542,0.412985075879135
Poland,0.2873251155398137,0.8222073146655248,0.8130985581904777,0.23497297415825386,0.44315985028021554,0.3397845646813101,0.19007515951750537,0.7007447540129953,0.7602130474416611,0.3343126653806157,0.7654809823442583,0.4259726351163108,0.2696925090257173,0.10583588408398023,0.8923968139920605,0.8654345166254495,0.46543151701793845,0.11560846008490493,0.3026050911689007,0.1649030455148259,0.7696336319876415,0.2908924398649448,0.21875483650765926,0.42607136508649146,0.47257394983103074,0.23061945074102275,0.479958363425422,0.390197666176145,0.6281485666942047,0.9165685236487178,0.5622031053499442,0.40035749632664414,0.7517910377274836,0.49302710808485106,0.40796508189568,0.16245461862117458,0.47890848239001027,0.5523068351698593,0.2259621867696908,0.5,0.14190950134625957,0.5510471160526271,0.19126028146273266,0.8784543862437912,0.4757779842156145,0.3532633375125486,0.26682490250586965,0.25013728836020804,0.08005190610740934,0.5463825380088813,0.2190715641148491,0.18090969573316848,0.25795631979802724,0.17038631619591169
Portugal,0.7091189942392127,0.965473596979637,0.9633777962892722,0.6500091374113368,0.8279506727578834,0.7568093400878232,0.5866171295114424,0.9340335980827031,0.9504224244954708,0.7522738684015826,0.9517766805640188,0.8177560765091649,0.6906878061843392,0.4171510508438639,0.9804489323653146,0.9749301719509995,0.8403755694559126,0.44147679305895193,0.7240412208942746,0.5442166656137309,0.9528338326195229,0.7126862351577519,0.6286857183661599,0.8178162413607298,0.8441854403098281,0.644443565840847,0.8480400042067466,0.7946259606812998,0.9108292468282733,0.9851695492723611,0.8859100369508167,0.8014758791487044,0.9482261316346406,0.8546598447754229,0.8064546792732132,0.539776586969631,0.8474971078303885,0.8817925492247842,0.6383631922729328,0.8580904986537404,0.5,0.8812606201393282,0.5884782583103049,0.9776296479008304,0.8458682772026067,0.7675974793419766,0.6875581694386786,0.6685512393163383,0.3447670232936158,0.8792752822639197,0.6291180194727238,0.5718305502999662,0.677630158597594,0.553946246598982
Republic of Ireland,0.24725369919016155,0.7902564666701828,0.7799488862254806,0.20015225705890688,0.3933505190749593,0.2954297879388115,0.16051189539657365,0.6560959749833473,0.7209030639944202,0.2903580392467989,0.7267241647436253,0.3767879352114471,0.23128215410108025,0.08795194690167264,0.8710818531978062,0.8397377893941538,0.414984481763822,0.09625092954349766,0.2611836503711384,0.13858500337969534,0.7313222093548104,0.250498382106022,0.18575393489243563,0.37688275002038063,0.4219638427409996,0.19627836138237403,0.4292009761643297,0.34267777265567767,0.579173131133181,0.8995024845145025,0.5112995060931498,0.3523151539683962,0.7116241153454356,0.44206248254785935,0.35955723214545277,0.13646348372009204,0.4281707095623531,0.5012733187373211,0.19214140906914512,0.4489528839473728,0.11873937986067175,0.5,0.16154945625021164,0.8548268791670321,0.42510130633167065,0.3079698170798595,0.22869506609270313,0.2136970846120248,0.06620231526451027,0.4952908223747412,0.18603425946419244,0.15250355722371442,0.2207123073680764,0.14334337238525405
Romania,0.6302829704359452,0.951349355319912,0.9484419781351054,0.5649807176729311,0.7709166285579877,0.6851599293820924,0.49808001416786307,0.908269710039503,0.9305836662238304,0.6798534691732409,0.9324413150894053,0.7583289833680004,0.6096065544407339,0.3335532319642467,0.9722749564588928,0.9645323605952167,0.7863977427327449,0.3559814647514696,0.6472375946082141,0.45503475270227617,0.9338928966633808,0.6343184533038516,0.5421260290911529,0.7584029709196903,0.7911758057315237,0.5589804134265007,0.796024874311049,0.7301454178857999,0.8771942055684274,0.9789267649828359,0.8444804307532237,0.7384380667055801,0.927575485109002,0.8043879829985224,0.7444938046173329,0.4506029439468051,0.795340994122991,0.8391392469020995,0.5524535053853451,0.8087397185372672,0.4115217416896951,0.8384505437497884,0.5,0.968315067725035,0.7932909723133617,0.6978575663234656,0.6061243705023039,0.5851525413040327,0.26898072674803836,0.8358827175043065,0.542585784593898,0.4829180383240427,0.5951324622939305,0.46479586101832393
San Marino,0.052835707631409545,0.3901932483826118,0.37575549626503213,0.04076489030584398,0.09919313738869462,0.06647580805135209,0.03145014838564401,0.24471007480756296,0.304909618691202,0.06497213875141762,0.3111160819011181,0.09311534035395388,0.04861172138502634,0.016113167752915467,0.5343424083897985,0.47085965961113696,0.10751596777094652,0.01776561497401838,0.05663652397636261,0.026595323676991273,0.31612645509614307,0.05371111088974712,0.03729772937208765,0.0931494412956206,0.1102991763860048,0.03982230718539803,0.11323809403268982,0.08133420174266276,0.18944935971342083,0.6031809398593299,0.15087352010561533,0.08456722654612163,0.2953194472444603,0.11859867451873242,0.08704523569969298,0.02613617468956919,0.11281636976363067,0.14580632984093375,0.03882368267060064,0.1215456137562088,0.022370352099169474,0.14517312083296774,0.03168493227496509,0.5,0.11156656353354724,0.07026669853753591,0.04794052741151385,0.044118507082667964,0.01189681553365497,0.1428510451068394,0.03736429673884622,0.029653567356956,0.045891730749165464,0.027631827998569503
Scotland,0.3075822367725599,0.8359418824371767,0.8273890589618433,0.25284864861085876,0.46720123895761884,0.36186227362081635,0.20545249774592447,0.7206746975957579,0.7774403648771204,0.35622666993475555,0.7824381417081815,0.44983484796941864,0.2892109685120329,0.11536891658458905,0.9013597086847096,0.8763320293121736,0.48961876320245606,0.1258978058899542,0.3234505618035684,0.1786932281109796,0.7863743246275444,0.3112912105769301,0.23577695962041775,0.4499347735543871,0.4967874289889935,0.24827141084782012,0.5041885124437934,0.4134994427152235,0.6505019403902376,0.9236901843661454,0.5859073798295964,0.4238442920216442,0.7694399195703151,0.5172607850828947,0.4315769636519926,0.1760832217968501,0.5031369084980113,0.5761429654146006,0.24337043272244308,0.5242220157843854,0.15413172279739334,0.5748986936683292,0.20670902768663837,0.8884334364664527,0.5,0.375718438481654,0.2862171612892408,0.268761312860015,0.08748972122736458,0.5702886824799742,0.23611088444311498,0.19572472445734018,0.27694749941221386,0.1845337170464267
Serbia,0.4246567725278492,0.8943626943843211,0.8884490953283583,0.3599191125665035,0.5929991634566364,0.4851221447065995,0.30052555622267474,0.8108545276627308,0.8530308871975032,0.4790078490382258,0.8566442120086977,0.5760120289119088,0.40336641666436324,0.1780998919267926,0.9382073211149952,0.9217168858635384,0.6144911891643895,0.19310408716789287,0.44270334741917255,0.26552153801522366,0.8594789548478747,0.42890301521116164,0.33889732964192526,0.5761106326746055,0.6212626534362947,0.35432279784653775,0.6282031269154414,0.5394786533351343,0.7556557325215906,0.9526344734218124,0.7015800977590987,0.5500195434985424,0.8472137126583612,0.6403381346382024,0.5578254513764658,0.2620479523506559,0.6272200779956993,0.6931146234821364,0.3482983022337455,0.6467366624874513,0.23240252065802344,0.6920301829201405,0.3021424336765343,0.9297333014624641,0.624281561518346,0.5,0.39985567876243133,0.37915066021801114,0.13741637184280991,0.6880010458670779,0.3393124569318806,0.287927518362704,0.38891092030097063,0.27325575687297377
Slovakia,0.5255729040986357,0.9270454732218406,0.9228035431108871,0.4576892407985653,0.6862066622848597,0.5857776778194244,0.3920436312531493,0.8654878413872069,0.897028907229825,0.5798234035873,0.8996877187978266,0.6709511123541263,0.5036521081542699,0.24541675478771108,0.9579627409414835,0.9464434273311123,0.7052234362515268,0.2642686495395948,0.5438541987151327,0.35174030895747066,0.9017689127438617,0.5298988508515006,0.4348363770560607,0.6710402462844418,0.7111503336041975,0.45164538668204307,0.7171934233191507,0.6374493164768081,0.8227475192914305,0.9679351005244493,0.7791809978071996,0.6472141794281011,0.8927342297551452,0.7276829688631972,0.6543934698542814,0.3476727130393454,0.716339423452138,0.7722021154257446,0.4451068633912973,0.7331750974941303,0.3124418305613214,0.7713049339072968,0.393875629497696,0.952059472588486,0.7137828387107592,0.6001443212375687,0.5,0.47824167165023923,0.19296626424886215,0.7679651903770549,0.43529164503022205,0.3776806360750548,0.48854551990106515,0.3607524159304874
Slovenia,0.5472261215258264,0.9327207890312931,0.9287834991432596,0.47937160621108993,0.7046484209164124,0.6067391434376547,0.41298437818213907,0.8753077729072825,0.9047994937887254,0.6008808826550316,0.907278401026501,0.6898842588221463,0.525402362234314,0.26189943575168306,0.9613332421187742,0.950689992870268,0.7229987229425271,0.281545051191428,0.5653630509264093,0.371844984949712,0.9092180008025813,0.5515231059780702,0.45634713226907386,0.6899706339055811,0.7287057112188067,0.473291312529768,0.7345186311440686,0.6573256105534787,0.8350931526935541,0.9705306257797957,0.7938005465859445,0.6668349289419391,0.9007930658320664,0.7445944135353821,0.6738161651684028,0.36767675961127777,0.7336975226473725,0.7871574954753415,0.4667061292226005,0.7498627116397919,0.3314487606836617,0.7863029153879751,0.4148474586959672,0.955881492917332,0.7312386871399851,0.6208493397819889,0.5217583283497608,0.5,0.20689211583958736,0.7831206086584028,0.4568067182098545,0.3983568861116345,0.5103141306279202,0.38106940313291165
Spain,0.822478563000682,0.9815309354648172,0.980390040140637,0.7792328426191112,0.9014370093754279,0.8553739854593945,0.7295064812445492,0.9641702325261158,0.9732859917728623,0.8523180253243089,0.9740327724474839,0.8950447864630977,0.8092985527853548,0.5763096682400168,0.989616532337264,0.9866503132574059,0.9091373468784358,0.6003566216616238,0.8329553350800016,0.6941199739043246,0.9746150390489203,0.8249986919991169,0.7629107903628127,0.8950827093373601,0.9114789056986263,0.7750109181424795,0.9138386621119657,0.8802880331939958,0.9510107418959868,0.992141368913403,0.9365380767946727,0.8846954157019113,0.9720727959946555,0.9178697144028949,0.8878791136559704,0.6903092019565424,0.9135068641651913,0.9341118546532159,0.7703677605367568,0.9199480938925907,0.6552329767063841,0.9337976847354897,0.7310192732519617,0.988103184466345,0.9125102787726354,0.8625836281571901,0.8070337357511379,0.7931078841604127,0.5,0.9326236137045029,0.7632456699742485,0.7173684838508056,0.7997966897341333,0.7023994595844393
Sweden,0.25077634570194046,0.793361695960206,0.7831648461017814,0.20318498037711497,0.3978544939989957,0.29936583588478505,0.16306643708444926,0.6603337178159526,0.7246773396478146,0.2942547360414934,0.7304491545331774,0.38122143848613743,0.23464818444890043,0.0894747797070287,0.873182499540865,0.8422566808835219,0.4195648495171601,0.09790202972418006,0.2648349345534973,0.1408491286840163,0.7350073777026723,0.25405165421777487,0.18861994118185388,0.3813166863250244,0.42656507510208375,0.19926701051547827,0.4338218973009001,0.34693334747308685,0.5837573962148966,0.9011925626746877,0.5160052770668072,0.35662547848681464,0.7154743471076805,0.446713505838172,0.363906376845185,0.1386985295331539,0.4327889487836875,0.50598235287503,0.19508235611954558,0.45361746199111874,0.12072471773608033,0.5047091776252588,0.16411728249569346,0.8571489548931607,0.4297113175200257,0.31199895413292217,0.232034809622945,0.2168793913415971,0.0673763862954971,0.5,0.1889035874699721,0.15495417185918792,0.22396932587111393,0.1456720909138472
Switzerland,0.5896876058433503,0.942808583509961,0.9394233066350703,0.5226455976382144,0.7393778413973789,0.6472174909608847,0.45550878071252343,0.8930166384618846,0.9187089129810553,0.6416060411624117,0.9208573158293608,0.7256738808050621,0.5682959038500477,0.2967307534963797,0.9672813988515775,0.9582042310681684,0.7563165912468103,0.3178639455319207,0.6073440981021171,0.4131144696822043,0.9225371167362961,0.5938806799670161,0.499536921501518,0.7257542502204645,0.7615635195426343,0.5165610158472257,0.7668976172188917,0.695212691680455,0.8575840717921254,0.9751005830377175,0.8207141109619381,0.704143847537301,0.9152330099507835,0.7761190845770393,0.7106824911242382,0.4087846860110754,0.7661447697419309,0.8147357609614532,0.5099566847125118,0.7809284358851509,0.3708819805272762,0.8139657405358075,0.45741421540610205,0.9626357032611538,0.763889115556885,0.6606875430681194,0.564708354969778,0.5431932817901455,0.2367543300257515,0.811096412530028,0.5,0.44050537090212966,0.5534122315755667,0.42267378499606695
Turkiye,0.6460646710080284,0.9544172130382821,0.9516838608723165,0.5816999322611027,0.7827642979381624,0.6997151786439119,0.5151639651816304,0.9138080049199067,0.9348713413362179,0.6945446713305305,0.9366220624250416,0.7706339677814215,0.6257467758964999,0.3489169335933215,0.9740592485983891,0.9667979246467246,0.7976549129602383,0.3718018960107276,0.6626828967482099,0.4720307823545966,0.9379897893635979,0.6500235452854359,0.5590380567546552,0.7707053272364205,0.8022444876470781,0.5757570737432196,0.8068992636890407,0.7433998342101341,0.8843698537948342,0.9802916462193735,0.8532477852174086,0.7514238412989637,0.9320353977576541,0.8149201795307476,0.7572777522901829,0.46757546651653925,0.8062429683574827,0.8481535662828403,0.5692871395230023,0.8190903042668315,0.42816944970003384,0.8474964427762857,0.5170819616759573,0.970346432643044,0.8042752755426599,0.7120724816372961,0.6223193639249451,0.6016431138883656,0.28263151614919435,0.8450458281408121,0.5594946290978703,0.5,0.6114897189115114,0.4818341260831343
Ukraine,0.5369840500865225,0.9300847704105829,0.9260054544575543,0.4690837870053282,0.6959890418763189,0.5968515164646764,0.40301840778114323,0.8707340488387152,0.9011854079796248,0.5909452657142897,0.9037484107420946,0.680987981562181,0.5151040608604824,0.2540017950081196,0.9597699147091724,0.9487193049508091,0.7146594922356022,0.2732743290935358,0.5551977694840083,0.36225912206014366,0.9057541821891683,0.5412967583902787,0.44613001961839693,0.6810756890122993,0.7204718654366556,0.4630179327215835,0.7263949676350177,0.6479719224059381,0.8293319634132056,0.9693272911773556,0.7869647701341831,0.6576056022450908,0.8970441911928017,0.736668532266464,0.6646829845442724,0.35813708653889065,0.7255581212703761,0.7801624833161264,0.4564518159156459,0.7420436802019726,0.322369841402406,0.7792876926319235,0.40486753770606954,0.9541082692508345,0.7230525005877863,0.6110890796990294,0.5114544800989349,0.48968586937207975,0.20020331026586666,0.776030674128886,0.44658776842443326,0.3885102810884886,0.5,0.3713863363898407
Wales,0.6625057785357961,0.9574773924367552,0.9549188750244464,0.5992764413905552,0.7948715515496443,0.714764391069394,0.5332931544796286,0.9193641294675361,0.9391600766164748,0.7097455205094759,0.9408028123766188,0.7832300629901049,0.642609597356822,0.36560741565002586,0.9758341574347247,0.9690538807248359,0.8091346233935274,0.3889331463810893,0.678735914127305,0.4901766919585442,0.9420858954147113,0.6663757183594284,0.5768741473763954,0.7832986055730995,0.8135246881499635,0.5934087536006002,0.8179741943662346,0.7570199800745141,0.8915985154138424,0.9816481583749158,0.8621187166438044,0.7647528565338804,0.9364981955388324,0.8256344938396806,0.7703887886922618,0.48570766655315645,0.8173470191471102,0.8572809275876899,0.587014924120865,0.8296136838040884,0.44605375340101805,0.856656627614746,0.5352041389816761,0.9723681720014304,0.8154662829535734,0.7267442431270263,0.6392475840695125,0.6189305968670883,0.2976005404155607,0.8543279090861529,0.5773262150039331,0.5181658739168656,0.6286136636101594,0.5
